2026-02-13 13:27:05,806 [main ] INFO  ExtensionLoader - Initializing ExtensionHUD - Heads Up Display
2026-02-13 13:27:10,103 [main ] INFO  ExtensionLoader - Initializing ExtensionHUDlaunch - ExtensionHUDlaunch
2026-02-13 13:27:10,104 [main ] INFO  ExtensionLoader - Initializing ExtensionInsights - Insights Extension
2026-02-13 13:27:10,106 [main ] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2026-02-13 13:27:10,108 [main ] INFO  ExtensionLoader - Initializing Insights Reports Extension - Adds Insights to the report data
2026-02-13 13:27:10,108 [main ] INFO  ExtensionLoader - Initializing Out-of-band Application Security Testing - Adds Out-of-band Application Security Testing functionality.
2026-02-13 13:27:10,124 [main ] INFO  ExtensionLoader - Initializing OAST Scripts - Adds OAST scripts.
2026-02-13 13:27:10,124 [main ] INFO  ExtensionLoader - Initializing ExtensionOnlineMenu - The Online menu links
2026-02-13 13:27:10,124 [main ] INFO  ExtensionLoader - Initializing OpenAPI Import - Allows you to spider and import OpenAPI (Swagger) definitions 
2026-02-13 13:27:10,126 [main ] INFO  ExtensionLoader - Initializing OpenAPI Automation - OpenAPI Automation Framework Integration
2026-02-13 13:27:10,128 [main ] INFO  ExtensionLoader - Initializing OpenAPI Spider - OpenAPI Spider Integration
2026-02-13 13:27:10,132 [main ] INFO  ExtensionLoader - Initializing Postman Import - Allows you to spider and import Postman collections
2026-02-13 13:27:10,133 [main ] INFO  ExtensionLoader - Initializing Postman Automation - Postman Automation Framework Integration
2026-02-13 13:27:10,134 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Extension - Provides core passive scanning capabilities.
2026-02-13 13:27:10,156 [main ] INFO  ExtensionLoader - Initializing Passive Scanner Automation Framework Extension - Provides jobs and result data related to the passive scanner.
2026-02-13 13:27:10,157 [main ] INFO  ExtensionLoader - Initializing Passive Scan Rules - Release status passive scan rules.
2026-02-13 13:27:10,158 [main ] INFO  ExtensionLoader - Initializing Quick Start panel  - Adds the Quick Start panel for scanning and exploring applications
2026-02-13 13:27:10,160 [main ] INFO  ExtensionLoader - Initializing Quick Start Ajax Spider integration - Add the option to use the Ajax Spider in the Quick Start scan
2026-02-13 13:27:10,160 [main ] INFO  ExtensionLoader - Initializing Quick Start HUD Integration - HUD integration for the quick start panel
2026-02-13 13:27:10,160 [main ] INFO  ExtensionLoader - Initializing Quick Start Browser Launcher - Launch browsers preset proxying through ZAP
2026-02-13 13:27:10,161 [main ] INFO  ExtensionLoader - Initializing Quick Start Spider Integration - Adds the option to use the traditional Spider in the Quick Start scan.
2026-02-13 13:27:10,163 [main ] INFO  ExtensionLoader - Initializing Match and Replace - Easy way to replace strings in requests and responses
2026-02-13 13:27:10,167 [main ] INFO  ExtensionLoader - Initializing Replacer Automation - Replacer Automation Framework Integration
2026-02-13 13:27:10,169 [main ] INFO  ExtensionLoader - Initializing Report Generator - Templated and themed report generation functionality
2026-02-13 13:27:10,172 [main ] INFO  ExtensionLoader - Initializing Report Generation Automation Integration - Report Generation Automation Integration
2026-02-13 13:27:10,177 [main ] INFO  ExtensionLoader - Initializing Retest - Facilitates the verification of presence/absence of certain alerts.
2026-02-13 13:27:10,180 [main ] INFO  ExtensionLoader - Initializing Scripts Automation Framework Integration - Scripts Automation
2026-02-13 13:27:10,193 [main ] INFO  ExtensionLoader - Initializing Sequence Automation - Sequence Automation Framework Integration
2026-02-13 13:27:10,198 [main ] INFO  ExtensionLoader - Initializing SOAP Automation - SOAP Automation Framework Integration
